rowID,colID,wellID,sample,cell_line,stimulus,inhibitor,inhib_conc_uM,inhib_conc,inhib_conc_text,description,staining,protein_PE,protein_AF647,protein_AF488,protein_BV421
C,1,C01,17,HBL1,aIg+H2O2,iSYK,0,0 uM,0 uM iSYK,HBL1 0 uM iSYK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,2,C02,18,HBL1,aIg+H2O2,iBTK,0,0 uM,0 uM iBTK,HBL1 0 uM iBTK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,3,C03,19,HBL1,aIg+H2O2,iPI3Kd,0,0 uM,0 uM iPI3Kd,HBL1 0 uM iPI3Kd aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,4,C04,20,HBL1,aIg+H2O2,iNFkB,0,0 uM,0 uM iNFkB,HBL1 0 uM iNFkB aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,5,C05,21,OCI-Ly8,aIg+H2O2,iSYK,0,0 uM,0 uM iSYK,OCI-Ly8 0 uM iSYK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,6,C06,22,OCI-Ly8,aIg+H2O2,iBTK,0,0 uM,0 uM iBTK,OCI-Ly8 0 uM iBTK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,7,C07,23,OCI-Ly8,aIg+H2O2,iPI3Kd,0,0 uM,0 uM iPI3Kd,OCI-Ly8 0 uM iPI3Kd aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
C,8,C08,24,OCI-Ly8,aIg+H2O2,iNFkB,0,0 uM,0 uM iNFkB,OCI-Ly8 0 uM iNFkB aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,1,D01,25,HBL1,aIg+H2O2,iSYK,100,100 uM,100 uM iSYK,HBL1 100 uM iSYK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,2,D02,26,HBL1,aIg+H2O2,iBTK,100,100 uM,100 uM iBTK,HBL1 100 uM iBTK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,3,D03,27,HBL1,aIg+H2O2,iPI3Kd,100,100 uM,100 uM iPI3Kd,HBL1 100 uM iPI3Kd aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,4,D04,28,HBL1,aIg+H2O2,iNFkB,100,100 uM,100 uM iNFkB,HBL1 100 uM iNFkB aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,5,D05,29,OCI-Ly8,aIg+H2O2,iSYK,100,100 uM,100 uM iSYK,OCI-Ly8 100 uM iSYK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,6,D06,30,OCI-Ly8,aIg+H2O2,iBTK,100,100 uM,100 uM iBTK,OCI-Ly8 100 uM iBTK aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,7,D07,31,OCI-Ly8,aIg+H2O2,iPI3Kd,100,100 uM,100 uM iPI3Kd,OCI-Ly8 100 uM iPI3Kd aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
D,8,D08,32,OCI-Ly8,aIg+H2O2,iNFkB,100,100 uM,100 uM iNFkB,OCI-Ly8 100 uM iNFkB aIg+H2O2,yes,pSYK (Y525/Y526),pPLCy2 (Y759),pCD79a (Y182),cCaspase 3 + cPARP
